0c1c34c9506d885253428286e56cf02f223ac780	0c1c34c95	2026-02-17T03:28:20+01:00	refactor(plugins): split before-agent hooks by model and prompt phases
a75e95be02fe6b7b6bcc59e5b96b5d2514afe4d2	a75e95be0	2026-02-17T03:27:23+01:00	fix(reply): track messaging media aliases for dedupe
1f850374f6e7bc8e178f548bddb8095f32ef2f9a	1f850374f	2026-02-17T03:26:26+01:00	fix(gateway): harden channel health monitor recovery
4aed4eedb7608ba151c513bf7793eb3425032c91	4aed4eedb	2026-02-16T21:25:35-05:00	test(extensions): cast fetch mocks to satisfy tsgo
f7e75d2c5c53e8d16d6385b2ebc2b88ce0f34ee3	f7e75d2c5	2026-02-16T21:25:35-05:00	fix(doctor): repair googlechat open dm wildcard auto-fix
81741c37fd5ae2942e2904b3e1cee608a04d60ee	81741c37f	2026-02-17T11:24:08+09:00	fix(gateway): remove watch-mode build/start race (#18782)
4b8f53979ed25325517436de12c2c109b172c104	4b8f53979	2026-02-17T11:22:49+09:00	chore: Fix type errors from reverts.
262b7a157ae6f84a243cd13cc44f260c6ece7270	262b7a157	2026-02-17T11:22:49+09:00	chore: chore: Fix types in tests 12/N.
e02feaff8348df90aa1073e5b2041b173bf44857	e02feaff8	2026-02-17T11:22:49+09:00	chore: Fix types in tests 11/N.
058eb857629f5208c280e555cdb08c0a2f4cf74c	058eb8576	2026-02-17T11:22:49+09:00	chore: Fix types in tests 10/N.
95f344e433b1629907ec93fe6c76ab90cf343e58	95f344e43	2026-02-17T11:22:49+09:00	chore: Fix types in tests 9/N.
5dc8983954e3007194ede6f1477a19b233e16eac	5dc898395	2026-02-17T11:22:49+09:00	chore: Fix types in tests 8/N.
ac38d51290008f769e32d97850f42d34341d1c0f	ac38d5129	2026-02-17T11:22:49+09:00	chore: Fix types in tests 7/N.
0aa28c71cabbfd055d14644ee570b1f290e0c692	0aa28c71c	2026-02-16T21:20:05-05:00	fix(doctor): move forced exit to top-level command
901d4cb310a07bcabfe802d86a500c54cd822452	901d4cb31	2026-02-17T03:19:42+01:00	revert: accidental merge of OC-09 sandbox env sanitization change
f79cf3a01d8fab852740be838d2c4917b3e45732	f79cf3a01	2026-02-16T21:16:29-05:00	revert: remove accidentally merged video-quote-finder skill (#18550)
a78839e60cdb3ef9867ebaeaecc9c9cd57865459	a78839e60	2026-02-17T11:15:15+09:00	chore: Fix Slack test.
bb8df6ab8d33eec4e9744cb3190ef880544a0d03	bb8df6ab8	2026-02-16T21:13:48-05:00	revert(tools): finish rollback of PR #18584
f924ab40d83546a892ddebdea92c77c7d6c99581	f924ab40d	2026-02-16T21:13:48-05:00	revert(tools): undo accidental merge of PR #18584
0158e41298aaef3041c03efc0973c3d783f360f7	0158e4129	2026-02-16T21:11:53-05:00	Revert "fix: resolve #12770 - update Antigravity default model and trim leading whitespace in BlueBubbles replies"
fb6e415d0c52abd30aba211a1f3fda49a7453d1e	fb6e415d0	2026-02-17T03:10:36+01:00	fix(agents): align session lock hold budget with run timeouts
ce4b4d947ce9523f01db12c07cd5b601d0eb6027	ce4b4d947	2026-02-16T21:09:49-05:00	revert(doctor): undo accidental merge of PR #18591
41475454696316cdf3d2dbeca24e451402a35742	414754546	2026-02-16T21:04:29-05:00	Revert "feat: show transcript file size in session status"
9789dfd95b1798f20cc6b980f58d783c0c80edba	9789dfd95	2026-02-17T03:04:00+01:00	fix(ui): correct usage range totals and muted styles
4ca75bed56047e283da18eb28aa6d310356f3456	4ca75bed5	2026-02-16T21:00:59-05:00	fix(models): sync auth-profiles before availability checks
fbda9a93fda35558d57d3273dceffe05d9de10db	fbda9a93f	2026-02-16T21:00:27-05:00	fix(failover): align abort timeout detection and regressions
f242246839a66d534ea5ed4419c40c04a34cd01b	f24224683	2026-02-17T03:00:01+01:00	fix(subagents): pass group context in /subagents spawn
2b3ecee7c5b32c9391f58799d94277ae0e0caa0d	2b3ecee7c	2026-02-16T20:59:30-05:00	fix(actions): layer per-account gate fallback
616c0bd4c75fcac79955015d00407349fe7727f4	616c0bd4c	2026-02-17T10:57:31+09:00	chore: Cleanup unused vars that were leftover from the reverts.
b3d9ecf4e49dfd5298be339224dd54c801f1de9c	b3d9ecf4e	2026-02-17T10:57:31+09:00	chore: Fix types that were broken due to reverts.
01ea8088766b18f19c656023dcf92b3bdcccf583	01ea80887	2026-02-17T10:57:31+09:00	chore: Format files.
003d6c45d6b4718a9f8500f25a9ef694eb42581b	003d6c45d	2026-02-17T10:57:31+09:00	chore: Fix types in tests 6/N.
b6d4f7c00e24e5e5384ea09dac23cbd827988d03	b6d4f7c00	2026-02-17T10:57:31+09:00	chore: Fix types in tests 5/N.
c49234cbfbdfbb742d533ba4b612b9ea22aa13e4	c49234cbf	2026-02-17T10:57:31+09:00	chore: chore: Fix types in tests 4/N.
1406b28469a3418a79ab57f7fbc1b3b7b0b87215	1406b2846	2026-02-17T10:57:31+09:00	chore: Fix types in tests 3/N.
3518554e23680d04d97976cd5ab25ef0766d0a2a	3518554e2	2026-02-16T20:56:55-05:00	fix(heartbeat): bound responsePrefix strip for ack detection
c219c85df31c79d498c5fdbbd0eb3055512138fe	c219c85df	2026-02-17T02:56:45+01:00	docs(changelog): record PR 18608 fixups
afa5533253dc004ae6d63d214611353fbc0a2e24	afa553325	2026-02-17T02:55:46+01:00	fix(mattermost): harden react remove flag parsing
d6226355e653f87e08343c9154188784d0d9e937	d6226355e	2026-02-17T02:51:00+01:00	fix(slack): validate interaction payloads and handle malformed actions
bbb5fbc71f1a70dd4c0aaa748b70f353c347b9d9	bbb5fbc71	2026-02-16T20:49:09-05:00	fix(scripts): harden Windows UI spawn behavior
742e6543c7ab342d2771cd8e6e7349846b805fea	742e6543c	2026-02-17T02:46:24+01:00	fix(ui): preserve locale bootstrap and trusted-proxy overview behavior
accb6734902e8c82fd1e6c13792c61925f3225bf	accb67349	2026-02-16T20:46:05-05:00	revert(telegram): undo accidental merge of PR #18601
3fff266d52375fabee1c8def6cd800d72b8d7051	3fff266d5	2026-02-16T20:39:06-05:00	fix(session-memory): harden reset transcript recovery
f818de7bef08044d8d038d07a667460ca567f9c0	f818de7be	2026-02-16T20:38:03-05:00	docs(changelog): note slack forwarded attachment hotfix
3793424f5fc4df86b37c8ffb6ac5e1b5f474d9c6	3793424f5	2026-02-16T20:37:22-05:00	docs(changelog): note process kill-tree hotfix
67250f059aa6e62a8b6334311586e12454b04b0e	67250f059	2026-02-16T20:37:08-05:00	fix(slack): scope attachment extraction to forwarded shares
fb996031bc0ff7d35b861e97495f05e67b73013d	fb996031b	2026-02-16T20:37:08-05:00	fix(process): harden graceful kill-tree cancellation semantics
7b172d61cdf8cb520bd46cb00862eedb84d42630	7b172d61c	2026-02-16T20:36:01-05:00	Revert "fix: respect OPENCLAW_HOME for isolated gateway instances"
014a46d3fc3695864fc7a34da6ff756f81ed77c1	014a46d3f	2026-02-17T02:34:09+01:00	Revert "fix: session-memory hook finds previous session file after /new/reset"
a1538ea637f4815fa2c8654554f87e4c1f66141d	a1538ea63	2026-02-16T20:33:58-05:00	Revert "fix: flatten remaining anyOf/oneOf in Gemini schema cleaning"
c0c367fde78e5240367b9c6c3cf6e5c8057d0423	c0c367fde	2026-02-17T02:30:55+01:00	docs: clarify discord proxy scope for startup REST calls
2992639f88ba9a1aa3b2a5ad576f56ad0e783470	2992639f8	2026-02-17T02:30:55+01:00	Revert "feat: add Linq channel — real iMessage via API, no Mac required"
a36782e342d6c8c84ecc5b6b47cef0bbb34e33b5	a36782e34	2026-02-17T02:30:55+01:00	Revert "feat(linq): add interactive onboarding adapter"
0d1eceb9cf3a466f2cb595e7f66286b27712f6ab	0d1eceb9c	2026-02-16T20:30:03-05:00	Revert "Onboarding: fix webchat URL loopback and canonical session"
726ad45c75241860580c70d86712fdce7984672f	726ad45c7	2026-02-16T20:27:32-05:00	Revert "fix: add windowsHide: true to spawn in runCommandWithTimeout"
22b2a77b30f4d03758d89e00258c8312d1c7245d	22b2a77b3	2026-02-16T20:27:19-05:00	Revert "fix(docker): ensure memory-lancedb deps installed in Docker image"
63aa5c5a45d10cab0cf1abb54e87eb553183dcf8	63aa5c5a4	2026-02-16T20:27:19-05:00	Revert "fix: remove stderr suppression so install failures are visible in build logs"
950d5a46b292e311fc458cfd71a96861567c1c5e	950d5a46b	2026-02-17T10:26:49+09:00	chore: Fix types in tests 2/N.
0cf443afe8c16bc5e36d075859df6034b2ae9fc2	0cf443afe	2026-02-17T10:26:49+09:00	chore: Fix types in tests 1/N.
25126d75c3acacf11cdf8e16a61fb75fc52bfc37	25126d75c	2026-02-17T02:26:36+01:00	Revert "Agents: improve Windows scaffold helpers for venture studio"
37064e5cc6921b7badc30d4502c27053fa11bcb1	37064e5cc	2026-02-16T20:25:46-05:00	Revert "feat(docker): add init script support via /openclaw-init.d/"
09c82a1fbfd9f6d126b9f8aea5df9ca1d3843e62	09c82a1fb	2026-02-16T20:25:46-05:00	Revert "fix: capture init script exit codes instead of swallowing via pipe"
83392d39274917f488ba72bc89a064477f6c325b	83392d392	2026-02-17T02:25:31+01:00	Revert "fix(gateway): set explicit chat timeouts for mesh gateway calls"
563df5638947d6caea4d6e837b55eb8bc295687d	563df5638	2026-02-17T02:24:48+01:00	Revert "config: align memory hybrid UI metadata with schema labels/help"
4fa35d3fd9151a0c916eccbef4d4f78b3b9647a6	4fa35d3fd	2026-02-17T02:24:31+01:00	Revert "fix: use resolveUserPath utility for tilde expansion"
d4385e67aa6c61681e5be49ea1dcb203fce98cb7	d4385e67a	2026-02-17T02:23:41+01:00	chore(docs): drop accidental .DS_Store artifacts
c65b3c2ed92f1781910a7a75159ba9db1ef1f5bf	c65b3c2ed	2026-02-17T02:23:41+01:00	fix(docs): revert accidental es/pt-BR translation scaffold from #18473
6d451c8205d9162b1fa60325e02a715c3492939b	6d451c820	2026-02-16T20:20:47-05:00	test(ollama): add reasoning fallback regression coverage
83b1ae895e651530cd99ad1780b8649ed39788ef	83b1ae895	2026-02-16T20:20:32-05:00	fix(transcript): always drop orphaned OpenAI reasoning blocks
6229814af2c6f67aa6b937b3d002c7e31238b380	6229814af	2026-02-17T10:15:10+09:00	chore: Remove invalid tsconfig paths reference.
ff8316e04e674eab907f05c07325a122aa15f8e0	ff8316e04	2026-02-17T10:14:13+09:00	chore: Fix formatting.
d3a36cc3b070ac48f55960989dd9ecc9ef42db95	d3a36cc3b	2026-02-17T10:14:01+09:00	chore: Fix remaining extension test types, enable type checking for extension tests.
a741985574e79b78ce3fdb8bebd009a3cdcde5fe	a74198557	2026-02-17T10:14:01+09:00	chore: Fix more extension test types, 2/N.
72f00df95a26bd9327b3e53a8582492d87227721	72f00df95	2026-02-17T10:14:01+09:00	chore: Fix more extension test type 1/N.
0f8d1f175a6efab4f1364fe0d220bfb4667613a8	0f8d1f175	2026-02-17T10:14:00+09:00	chore: Fix type errors in `extensions/twitch` tests.
889f221ed1231f926a65729a65c32cf1a378ba0e	889f221ed	2026-02-17T10:14:00+09:00	chore: Fix type errors in `extensions/bluebubbles` tests.
6244ef9ea85871f48cc064ecdd6f20b16fc6756b	6244ef9ea	2026-02-17T02:08:56+01:00	fix: handle Windows and UNC bind mount parsing
13ae1ae056d79e6bda1b1e966b09b9070de8f15d	13ae1ae05	2026-02-17T00:59:54Z	fix(memory): tighten embedding manager inheritance types
5115f6fdf3642ea5adbbe81bf5a57195ff45c85e	5115f6fdf	2026-02-17T00:59:54Z	style: normalize imports for oxfmt 0.33
dcdbbd8b3b5fa72ea75a81ebc1619bfd0110ece4	dcdbbd8b3	2026-02-17T01:57:51+01:00	test: replace ui prototype method patches with instance stubs
c20ef582cb4beba9a362467568cdf028d7358c3e	c20ef582c	2026-02-17T01:54:59+01:00	fix: align cron session key routing (#18637) (thanks @vignesh07)
064a3079cb5fe54a6539ed16c2d72227e89301b6	064a3079c	2026-02-17T01:54:59+01:00	Heartbeat: queue pending wakes per target
a7c25f203a1b0e4eeacbb2d851f5f4e7bea81c0f	a7c25f203	2026-02-17T01:54:59+01:00	Protocol: regenerate cron Swift models
a258503590598f7b0734c37a2cafc49030aa1da3	a25850359	2026-02-17T01:54:59+01:00	Cron: dedupe gateway wake target resolution
f988abf202e3fe5c49765934031012fcf2f5e11d	f988abf20	2026-02-17T01:54:59+01:00	Cron: route reminders by session namespace
f452a7a60b0dac6dde59634264fdc815c52d275f	f452a7a60	2026-02-17T00:53:44Z	refactor(shared): reuse chat content extractor for assistant text
ddef3cadbab3387f3095cbcd4ce8c662c8154f2d	ddef3cadb	2026-02-17T01:50:04+01:00	refactor: replace memory manager prototype mixing
7649f9cba4d5f952a7a7a9c156b0b1872e051ab5	7649f9cba	2026-02-17T00:49:42Z	refactor(test): share heartbeat sandbox fixtures
b9e7299a708411991fd50dd1895b558850e4d266	b9e7299a7	2026-02-17T00:49:37Z	refactor(test): share embedded runner overflow mocks
9032a50981abbad92f7c6d097fc0daa4295fd301	9032a5098	2026-02-17T00:45:02Z	refactor: reuse sandbox path expansion in apply-patch
7687f6cfcd5c46e001dcc0badc00e22e15abd9c6	7687f6cfc	2026-02-17T00:45:02Z	refactor: reuse runtime requires evaluation
51951791504524352daff0349036e0e2b41098ef	519517915	2026-02-17T00:45:02Z	refactor: centralize plugin allowlist mutation
7147cd9cc0182a6c35e298efdbb82a83a02a1c05	7147cd9cc	2026-02-17T00:45:02Z	refactor: dedupe process-scoped lock maps
c70597daeb66debc0866715bbc885a9a10508e1f	c70597dae	2026-02-17T09:40:00+09:00	chore: Fix formatting.
194608d0ddcd7399734aa4d088fafb024d2c4ef9	194608d0d	2026-02-17T09:33:26+09:00	chore: Remove leftover file.
dee013426923785b1bcd57fa55fc28276bf57acf	dee013426	2026-02-17T00:32:34Z	style: reformat dedupe-touched files
817b5812e10a3817d4606afa6f964bef6726cad3	817b5812e	2026-02-17T00:32:34Z	refactor(agents): share queued JSONL file writer
80c7d04ad205e2a8103c677f07a930f96c9e8805	80c7d04ad	2026-02-17T00:32:34Z	refactor(cron): reuse shared run outcome telemetry types
a6466f2576c36f6ff53c00dafa3e1f5f62fdd0e8	a6466f257	2026-02-17T00:32:34Z	refactor(web-tools): share URL allowlist resolver
64fc82844e9d406a13cc96373f43e28712396e1b	64fc82844	2026-02-17T00:32:34Z	refactor(channels): share prefixed target parsing
10b060dbd368f293f3ba83644e6a1779fc70f39c	10b060dbd	2026-02-17T00:32:34Z	refactor(agent-tools): reuse gateway option parsing
37c97964af2eef51034d5da32a1e5f3e2d61ea7b	37c97964a	2026-02-17T00:32:34Z	refactor(media): centralize input file limit resolution
ed74f48bd503675754012fe3673227789f169877	ed74f48bd	2026-02-17T00:32:34Z	refactor(status): share update channel display + one-liner
1dc9bb8d6217e1721a80a51e260b6fcaa2910166	1dc9bb8d6	2026-02-17T09:29:47+09:00	chore: Fix more type issues.
8ae93cce531c7f977298573b61c2103262f0e8be	8ae93cce5	2026-02-17T01:26:06+01:00	docs: add ts-suppression guardrails
843acd52b7729a31767a50495f61d574c879c21e	843acd52b	2026-02-17T09:20:04+09:00	chore: Fix up Oxlint/Oxfmt ignore patterns.
90ef2d6bdf0715dd9e1ef2751390e4d76d22443a	90ef2d6bd	2026-02-17T09:18:40+09:00	chore: Update formatting.
1e13a3933c92021d9adb26baef7aec5f06824bc9	1e13a3933	2026-02-17T09:14:42+09:00	chore: Update deps.
5cbdd3a9c15c1bbd604a44f29e07cd7b9e0bbde2	5cbdd3a9c	2026-02-17T00:11:02Z	test(auto-reply): dedupe command spawn test harness
b9aed3a07c45a6e2469e07b385495dbcba438a2a	b9aed3a07	2026-02-17T00:11:02Z	refactor(infra): reuse device auth scope normalization
fbd3786e7a84efc44ea2fb618c4a728ea0242c28	fbd3786e7	2026-02-17T00:11:02Z	refactor(channels): share target parsing helpers
9bfd3ca1958aae1513990acad1043a0dec52316b	9bfd3ca19	2026-02-17T00:11:02Z	refactor(memory): consolidate embeddings and batch helpers
423b7a0f2855836d34e68fdf21a04faa7625d95e	423b7a0f2	2026-02-17T00:11:02Z	refactor(auto-reply): reuse embedded run context helpers
246bb7f30f9b2ae4b5d19a5779b233a6c5572b37	246bb7f30	2026-02-17T00:11:02Z	refactor(agents): share model auth label resolution
ff2e790e031d544756b30c40796754cd915b9904	ff2e790e0	2026-02-16T18:06:35-06:00	CI: increase stale operations per run
4088c0b89d01caace4574ce83354c5f2239cfcb7	4088c0b89	2026-02-16T23:48:43Z	refactor(core): dedupe schema and command parsing helpers
c55e017c19ac9a39a61901ebebe4e6bdd873f110	c55e017c1	2026-02-16T23:48:43Z	refactor(daemon): dedupe user bin path assembly helpers
3451159174c84072f717a643115fe08e9ce6a0ce	345115917	2026-02-16T23:48:43Z	refactor(channels): share draft stream loop across slack and telegram
f6111622e671c3b72fd608f7559a6abb8c90a173	f6111622e	2026-02-16T23:48:43Z	refactor(commands): share system prompt bundle for context and export
32e2c369d754e5e31a42a232940867366d25997e	32e2c369d	2026-02-16T23:48:43Z	refactor(agents): extract shared session dir resolver
82c4f8ca2265f7a4402b238009cd3db8d45cef88	82c4f8ca2	2026-02-16T23:48:43Z	chore(ci): align lint and format checks for templated exports
170e6f33b919321b715ad124af8e1f4eceb34e07	170e6f33b	2026-02-16T23:48:43Z	docs(commands): add export-session aliases to slash command list
b3d0e0cb458265fa234176cddc8af136733a4d15	b3d0e0cb4	2026-02-16T23:48:26Z	fix(cron): preserve overrides and harden next-run calculation
968bba5c18caaa22e0dffee2c7cf3aa963730494	968bba5c1	2026-02-16T23:47:57Z	refactor(telegram): remove duplicate poll dispatch branch
0a188ee49a09483ac71ee6bd03641cc657b834b6	0a188ee49	2026-02-16T23:47:57Z	test(ci): stabilize update and discord process tests
a186ce21586af8fe10f2bed4094bf4d6f94b013c	a186ce215	2026-02-16T23:47:57Z	fix(ci): preserve whatsapp send API compatibility
94e46311717071035af01ead5fbe84e546dda06f	94e463117	2026-02-16T23:47:57Z	refactor(onboarding): simplify zalo allowFrom merge paths
d89d951c3e9ca21f61d27a10bc5228fe766e2b5c	d89d951c3	2026-02-16T23:47:57Z	refactor(onboarding): reuse allowFrom merge helper in matrix
7632e60d70dead0beac3f1a9f3c2b98daf8def4a	7632e60d7	2026-02-16T23:47:57Z	refactor(onboarding): reuse allowFrom merge helper in extensions
12a947223b8251abba15b488a9f3f18538bc67d6	12a947223	2026-02-16T23:47:27Z	fix(ci): restore main checks after bulk merges
8c241449f56726a4b1d160d3991b069bd9340844	8c241449f	2026-02-16T23:33:05Z	fix(protocol): sync generated gateway swift models
83a8b78a42483dad24ec95c5080c95427cb56dd3	83a8b78a4	2026-02-16T23:27:35Z	fix(ci): guard loop detection integer parsing
eaa2f7a7bf62a90909eb8c756358708550478ca6	eaa2f7a7b	2026-02-16T23:26:11Z	fix(ci): restore main lint/typecheck after direct merges
076df941a3265067602e0951a4233cfb7e8597ea	076df941a	2026-02-17T00:17:01+01:00	feat: add configurable tool loop detection
dacffd7ac8762415298c3ee07a6e7e2d27b710cd	dacffd7ac	2026-02-17T00:02:12+01:00	fix(sandbox): parse Windows bind mounts in fs-path mapping
3f617e33b759fa6b4ac59f704daac9a07ce6f1df	3f617e33b	2026-02-17T00:02:09+01:00	style(discord): format provider after proxy fetch changes
e997545d4bc292262e4555b5ee321f13d321fcd7	e997545d4	2026-02-17T00:02:09+01:00	fix(discord): apply proxy to app-id and allowlist REST lookups
bc2e02bb343f4a28474eab5cbb6e129ffef7bde5	bc2e02bb3	2026-02-17T00:02:05+01:00	fix(ui/usage): remove remaining timeSeriesCursor reference in renderContextPanel
647d69881b4720118210d52071a94cf6acf0a2f9	647d69881	2026-02-17T00:02:05+01:00	fix(ui/usage): align client log limit with server cap (1000) and remove unused param
0302cf89b0f24ed74b03f0f0e2a0f8da93f21d47	0302cf89b	2026-02-17T00:02:05+01:00	feat(timeline): dual-handle range selection on Usage Over Time chart
86517b8e30b9ddd14a6c880781f80df7c23facaa	86517b8e3	2026-02-17T00:02:00+01:00	feat(feishu): add bitable create app and create field tools
84383b5e0f7229c8352a8d3063d00138f0a1e7b7	84383b5e0	2026-02-17T00:01:56+01:00	fix(tts): show all provider errors instead of only the last one
de6cc05e7e88fc5c701be4e880945e00b202fc21	de6cc05e7	2026-02-17T00:01:53+01:00	fix(cron): prevent spin loop when job completes within firing second (#17821)
531f735c8a7c326f1f9212aa5a1cb83150621bc4	531f735c8	2026-02-17T00:01:46+01:00	Update extensions/openclaw-zh-cn-ui/README.md
aeadeffa1540d72580d8acbc6d2dc3e7b8103702	aeadeffa1	2026-02-17T00:01:46+01:00	Update README.md
967efc8e1be31d507b965679dc702ad7b619e049	967efc8e1	2026-02-17T00:01:46+01:00	Update README.md
c88a90c7c33dec427eb3e0ca38959d35c8698cea	c88a90c7c	2026-02-17T00:01:46+01:00	Create README.md
bdbb872c077278ce5de096d8f032a26b66aeb200	bdbb872c0	2026-02-17T00:01:42+01:00	fix(ui/usage): replace undefined --text-muted CSS variable with --muted
16ddbbc6281060eee27ef64f43d251c221365dcf	16ddbbc62	2026-02-17T00:01:37+01:00	fix(sessions): skip cache when initializing session state
5b3873add41ab8ab79ab804715afb4db83c760c2	5b3873add	2026-02-17T00:01:34+01:00	fix(skills): guard against skills prompt bloat
4f5b9da5039561db84b56d789316f046a03955e6	4f5b9da50	2026-02-17T00:01:30+01:00	Update docs/reference/templates/SOUVENIR.md
8a3f3a49a54dd3bd18b3f2b5b57cedacfc71d1b0	8a3f3a49a	2026-02-17T00:01:30+01:00	Update docs/reference/templates/GOALS.md
bf1b4386dfb2807ae5c5eae9ebab1438409e4de0	bf1b4386d	2026-02-17T00:01:30+01:00	Update docs/reference/templates/GOALS.md
1a9a2e396f739772933aafe95be47bc162cdfa1a	1a9a2e396	2026-02-17T00:01:30+01:00	feat: Add GOALS.md and SOUVENIR.md template files
b4a90bb7430079613a205bc0dbcfa59d51657127	b4a90bb74	2026-02-17T00:01:26+01:00	fix(telegram): suppress message_thread_id for private chat sends (#17242)
2ed43fd7b4dcc9695a8d5b595566529b8fa5a96e	2ed43fd7b	2026-02-17T00:01:22+01:00	fix(cron): resolve accountId from agent bindings in isolated sessions
e9f2e6a829efaa7ca6b3249fb38bcf833f9c9320	e9f2e6a82	2026-02-17T00:01:15+01:00	fix(heartbeat): prune transcript for HEARTBEAT_OK turns
7bb9a7dcfc3194a953f0ca20f86f9caba8a22923	7bb9a7dcf	2026-02-17T00:01:07+01:00	fix(telegram): wire sendPollTelegram into channel action handler (#16977)
068b9c97498d36e5d155404ff4aa7cd51a57afde	068b9c974	2026-02-17T00:01:03+01:00	feat: wrap compaction generateSummary in retryAsync
990cf2d226091c0745eb338d2d0c88555510dd76	990cf2d22	2026-02-17T00:01:00+01:00	fix(extensions): address greptile review comments for openai-codex-auth
45b3c883b8f845f85f4ec92222af93f4aacf61ad	45b3c883b	2026-02-17T00:01:00+01:00	fix: regenerate pnpm lockfile
24569d093a36781c297abc2af13ae3cf6a04d9f9	24569d093	2026-02-17T00:01:00+01:00	style: fix import ordering in openai-codex-auth
3ac422fe2e8b6c453e684f8f59bf445778ff7449	3ac422fe2	2026-02-17T00:01:00+01:00	feat(extensions): add OpenAI Codex CLI auth provider
f82a3d3e2bb47f1cac5eff036380a52df1420d20	f82a3d3e2	2026-02-17T00:00:57+01:00	fix: use resolveUserPath utility for tilde expansion
4cd75d5d0f2d9bfce28f0c286db269c2afc79a15	4cd75d5d0	2026-02-17T00:00:57+01:00	fix: remove accidental openclaw link dependency
f70b3a2e687848509f9d5b9d4d9b998360686717	f70b3a2e6	2026-02-17T00:00:57+01:00	refactor: bundle export-html templates instead of reading from node_modules
1eb1a33f3748b691933da1846672dd344bb3bebd	1eb1a33f3	2026-02-17T00:00:57+01:00	chore: remove --open option (not useful for remote sessions)
ffe700bf94c7f49fdc861801fbd44d0fa72a5172	ffe700bf9	2026-02-17T00:00:57+01:00	fix: use proper pi-mono dark theme colors for export HTML
add3afb7439ea4a09330ff4b4c057f652a379094	add3afb74	2026-02-17T00:00:57+01:00	feat: add /export-session command
3c3a39d1650feea71b779d6dcb77758346e2801c	3c3a39d16	2026-02-17T00:00:54+01:00	fix(test): use path.resolve for cross-platform Windows compatibility
90774c098ade256999a012ca32e1f6d12db22514	90774c098	2026-02-17T00:00:54+01:00	fix(sessions): allow cross-agent session file paths in multi-agent setups
e20b87f1ba332e2b7838d05e38e3bd7d991f460d	e20b87f1b	2026-02-17T00:00:51+01:00	fix: handle forum/topics in Telegram DM thread routing (#17980)
c25c276e00b9bedd41ca0c1ea60b44294eb1c78a	c25c276e0	2026-02-17T00:00:47+01:00	refactor: remove unnecessary optional chaining from agent meta usage in reply and cron modules
d649069184025e1d43b9f78721ea2d5c91acbf1c	d64906918	2026-02-17T00:00:47+01:00	fix: add optional chaining to runResult.meta accesses to prevent crashes on aborted runs
690ec492df3206acc8b6a88a62ce612c38061f59	690ec492d	2026-02-17T00:00:40+01:00	refactor: remove redundant field assignments in resolveCronSession
57c8f62396d450bccf508f2beb20cea7f1496f4d	57c8f6239	2026-02-17T00:00:40+01:00	fix(cron): reuse existing sessionId for webhook/cron sessions
952db1a3e2f3db4250ae3c252c4b1f0eb4f4b01b	952db1a3e	2026-02-17T00:00:34+01:00	fix(discord): route audioAsVoice payloads through voice message API
2fa9ddebdba578bfcc1718304a2a9fef704b2915	2fa9ddebd	2026-02-16T23:00:32Z	fix(mattermost): add actions config typing
9f0fc74d10c6b5f3a29e6cf648b6ab8e37443fde	9f0fc74d1	2026-02-16T23:00:32Z	refactor(model): share normalized provider map lookups
1fca7c39289a1a3bb204580859f2dfcfde61fa60	1fca7c392	2026-02-17T00:00:30+01:00	fix(discord): strip user:/discord:/pk: prefixes in command allowFrom
6931ca7035fe26e6aec1c1b78a08340274d752e7	6931ca703	2026-02-17T00:00:27+01:00	fix(subagent): route nested announce to parent even when parent run ended
235794d9f65525fd9161a123ae387e2e30715417	235794d9f	2026-02-17T00:00:23+01:00	fix(security): OC-09 credential theft via environment variable injection
65a1787f92c37a87d0a9ab431d119b5ad73f7cae	65a1787f9	2026-02-17T00:00:20+01:00	fix: normalize paths to forward slashes for Windows RegExp compatibility
811c4f5e91cb611c0b50152a6777e7093b7197c7	811c4f5e9	2026-02-17T00:00:20+01:00	feat: add post-compaction read audit (Layer 3)
3296a25cc6aab824ebcb578f0f22d7711833178d	3296a25cc	2026-02-17T00:00:20+01:00	fix: format compaction-safeguard.ts with oxfmt
c4f829411f6988c90afc89ef86be2f8328ec8cc3	c4f829411	2026-02-17T00:00:20+01:00	feat: append workspace critical rules to compaction summary
d0b33f23eb6a0a74190d399beb5da1cdc8b20baf	d0b33f23e	2026-02-17T00:00:20+01:00	fix: improve section extraction robustness (case-insensitive, H3, code blocks)
b1d5c71609c3c32b8c6c4b43b1f3d6564c61634c	b1d5c7160	2026-02-17T00:00:16+01:00	fix(cli): use standalone script for service restart after update (#17225)
a62ff19a6638087d97b10e916a831f32c0b36cd7	a62ff19a6	2026-02-17T00:00:12+01:00	fix(agent): isolate last-turn total in token usage reporting (#17016)
d6acd71576cda5a319abbcc244614eb5be91045d	d6acd7157	2026-02-17T00:00:08+01:00	fix: session-memory hook finds previous session file after /new/reset
767109e7d589b267dc93cb778b0dd03657e817a0	767109e7d	2026-02-17T00:00:08+01:00	fix(skills): improve git credential handling for gh-issues sub-agents
068260bbeac306064e4bd0495f7ed10ad38e1fe4	068260bbe	2026-02-17T00:00:08+01:00	fix: add api-version query param for Azure verification
960cc11513d72ca323f3f788e4aac9f241607ae0	960cc1151	2026-02-17T00:00:08+01:00	fix: add Azure AI Foundry URL support for custom providers
4e5a9d83b780861cecce2916d10a445b3198bf53	4e5a9d83b	2026-02-17T00:00:03+01:00	fix(gateway): preserve unbracketed IPv6 host headers
